doc_id,title,subtitle,source_url
395242,진폐요양불승인처분취소,[서울고등법원 2015누44402],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=395242
381056,진폐요양불승인처분취소,[서울행정법원 2012구단27360],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=381056
389140,진폐요양불승인처분취소,[서울행정법원 2014구단50753],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=389140
389210,진폐요양불승인처분취소,[서울행정법원 2014구단52384],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=389210
400838,진폐요양불승인처분취소 청구의 소,[서울행정법원 2017구단62689],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=400838
389266,진폐요양불허가처분취소,[서울행정법원 2014구단53745],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=389266
397324,진폐요양신청에 대한 보험급여 부지급처분 취소,[서울행정법원 2016구단59488],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397324
395650,진폐유족급여및장의비부지급처분취소,[서울고등법원 2015누63472],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=395650
394390,진폐유족급여및장의비부지급처분취소,[서울행정법원 2015구합73040],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=394390
398088,진폐유족급여및장의비부지급처분취소,[서울행정법원 2016구합62900],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=398088
398202,진폐유족급여및장의비부지급처분취소,[서울행정법원 2016구합69055],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=398202
398300,진폐유족급여및장의비부지급처분취소,[서울행정법원 2016구합75494],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=398300
398340,진폐유족급여및장의비부지급처분취소,[서울행정법원 2016구합78677],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=398340
398408,진폐유족급여및장의비부지급처분취소,[서울행정법원 2016구합83525],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=398408
398440,진폐유족급여및장의비부지급처분취소,[서울행정법원 2016구합85750],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=398440
408594,진폐유족급여및장의비부지급처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=408594
408632,진폐유족급여및장의비부지급처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=408632
393992,진폐유족연금 및 장의비 부지급 처분 취소,[서울행정법원 2015구합50269],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=393992
205713,진폐유족연금및장의비부지급처분취소,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=205713
398426,진폐유족연금및장의비부지급처분취소,[서울행정법원 2016구합85149],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=398426
408596,진폐유족연금및장의비부지급처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=408596
408630,진폐유족연금및장의비부지급처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=408630
414080,진폐유족연금및장의비부지급처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=414080
414202,진폐유족연금및장의비부지급처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=414202
414222,진폐유족연금및장의비부지급처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=414222
414248,진폐유족연금및장의비부지급처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=414248
416176,진폐유족연금및장의비부지급처분취소 청구의 소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=416176
398046,진폐유족위로금부지급처분취소,[서울행정법원 2016구합61099],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=398046
398276,진폐유족위로금부지급처분취소,[서울행정법원 2016구합73481],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=398276
397530,진폐장해등급재판정신청불승인처분취소,[서울행정법원 2016구단66226],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397530
407716,진폐장해위로금부지급처분취소,[서울행정법원 2019구단67558],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=407716
241035,진폐장해위로금일부부지급처분취소[진폐장해위로금을 산정하는 방법이 문제된 사건],,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=241035
397172,진폐재해위로금부지급처분취소,[서울행정법원 2016구단55363],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397172
397218,진폐재해위로금부지급처분취소,[서울행정법원 2016구단56328],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397218
397464,진폐재해위로금부지급처분취소,[서울행정법원 2016구단64169],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397464
398352,진폐재해위로금부지급처분취소,[서울행정법원 2016구합79922],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=398352
192744,진폐재해위로금지급거부처분취소,[대법원 2017. 4. 7. 선고 2016두51429 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=192744
397194,진폐재해위로금지급거부처분취소,[서울행정법원 2016구단55745],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397194
397356,진폐재해위로금지급거부처분취소,[서울행정법원 2016구단60747],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397356
384696,진폐증보험급여부지급처분취소,[서울행정법원 2013구단16961],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=384696
600979,집단에너지사업법위반·업무방해·노동조합및노동관계조정법위반,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=600979
600663,집단에너지사업법위반·업무방해·노동조합및노동관계조정법위반,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=600663
77603,집단에너지사업법위반·업무방해·노동조합및노동관계조정법위반,[수원지방법원 2001. 12. 12. 선고 2001고단7648 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=77603
77595,집단에너지사업법위반·업무방해·노동조합및노동관계조정법위반,[수원지방법원 2002. 6. 20. 선고 2001노4065 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=77595
115446,징계면직무효확인등,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=115446
229573,징계면직처분무효확인등,[대법원 2000. 4. 25. 선고 99다34475 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=229573
116274,징계무효,[대법원 1998. 1. 23. 선고 97다42489 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=116274
177692,징계무효확인,[대법원 2014. 11. 27. 선고 2011다41420 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=177692
165782,징계무효확인등,[대법원 2012. 9. 27. 선고 2010다99279 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=165782
219689,징계무효확인등,[대법원 2022. 2. 10. 선고 2020다301155 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=219689
185568,징계처분무효확인,[대법원 2017. 8. 18. 선고 2017다227325 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=185568
179929,징계처분취소청구의소,[춘천지법 2015. 11. 20. 선고 2015구합4646 판결 : 항소],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=179929
83319,징계해고무효확인청구등,[대법원 2004. 6. 25. 선고 2002다51555 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=83319
80458,징계해고재심신청기각결정취소,[대법원 2001. 4. 10. 선고 2000두7605 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=80458
175038,징계해직무효확인,[대법원 2014. 7. 10. 선고 2012다100760 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=175038
160584,차별 시정 재심 판정 취소,[서울행정법원 2009. 5. 22. 선고 2008구합48794 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=160584
159834,차별 시정 재심판정 취소,[대법원 2011. 12. 22. 선고 2010두3237 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=159834
167793,차별시정 재심판정 취소,[서울행정법원 2010. 6. 4. 선고 2009구합47385 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=167793
166359,차별시정재심판정취소,[대법원 2012. 10. 25. 선고 2011두7045 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=166359
175463,차별시정재심판정취소,[대법원 2014. 9. 24. 선고 2012두2207 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=175463
209681,차별시정재심판정취소,[대법원 2019. 9. 26. 선고 2016두47857 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=209681
225567,차별시정재심판정취소,[대법원 2019. 9. 26. 선고 2016두51078 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=225567
167389,차별시정재심판정취소,[서울행법 2012. 11. 13. 선고 2012구합16220 판결 : 항소],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=167389
187947,차별시정재심판정취소[기간제 근로자의 차별시정 사건],[대법원 2016. 12. 1. 선고 2014두43288 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=187947
238205,차별시정재심판정취소[시립 의료원 소속 기간제근로자가 정규직 근로자에 비해 차별적 처우를 받았다는 이유로 차별시정을 구한 사건],[대법원 2023. 11. 30. 선고 2019두53952 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=238205
239695,차별시정재심판정취소청구의소,[대법원 2024. 2. 29. 선고 2020두49355 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=239695
235535,차별시정재심판정취소청구의소[처우개선수당을 지급하지 않은 것이 기간제근로자임을 이유로 한 차별적 처우에 해당하는지 여부가 문제된 사건],[대법원 2023. 6. 29. 선고 2019두55262 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=235535
115058,채권압류대금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=115058
382212,채권압류처분취소,[대구지방법원 2012구합4052],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=382212
71056,채무부존재확인,[대구지법 2008. 5. 9. 선고 2007가단108286 판결 : 확정],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=71056
171151,채무부존재확인,[대법원 2013. 8. 22. 선고 2013다25118 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=171151
200714,채무부존재확인,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=200714
229783,채무부존재확인,[대법원 2000. 3. 23. 선고 99다58433 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=229783
413694,채무부존재확인,[대전지방법원 2021구합102200],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=413694
227595,채무부존재확인,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=227595
171701,채무부존재확인,[서울서부지방법원 2013. 2. 15. 선고 2012나1331 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=171701
200527,채무부존재확인,[울산지법 2018. 6. 28. 선고 2017구합6307 판결 : 항소],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=200527
226481,채무부존재확인·기타(금전),,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=226481
203776,채무부존재확인·손해배상(기),,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=203776
600969,채무부존재확인·손해배상(자),,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=600969
110417,채무존재확인,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=110417
83709,채용장려금부지급처분취소,[대법원 2005. 2. 18. 선고 2002두4808 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=83709
71484,채용장려금부지급처분취소,[창원지법 2001. 9. 20. 선고 2001구1786 판결：항소],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=71484
383974,척추기기삽입술불승인처분취소,[대법원 2012두23990],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=383974
375140,철야간병료부지급처분취소,[부산고등법원 2010누4643],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=375140
225487,청년인턴지원금반환청구의소,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=225487
105851,체당금,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=105851
397878,체당금반환처분취소청구,[인천지방법원 2016구합52341],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397878
385982,체당금연대반환처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=385982
145382,체당금지급대상부적격처분취소,[부산고등법원 2010. 1. 29. 선고 2009누6216 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=145382
203067,체불임금,[대법원 1992. 7. 14. 선고 91다5501 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=203067
110947,체불임금,[대법원 1994. 10. 28. 선고 94다26615 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=110947
209225,총회결의무효등[노동조합의 조직형태 변경 사건],[대법원 2016. 2. 19. 선고 2012다96120 전원합의체 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=209225
601341,총회의결무효확인,[대법원 2023. 11. 16. 선고 2019다289310 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=601341
199740,최저임금법위반·근로기준법위반,[대법원 2017. 7. 11. 선고 2015도13909 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=199740
408032,최초 요양상병불승인처분취소,[광주지방법원 2019구단937],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=408032
363244,최초상병일부불승인처분취소,[서울행정법원 2008구단11498],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=363244
370490,최초요양 불승인처분 취소청구,[광주고등법원 2009누514],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=370490
364688,최초요양 불승인처분 취소청구,[광주지방법원 2008구합1450],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=364688
415890,최초요양 상병 일부 불승인처분 취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=415890
401284,최초요양 일부 불승인 처분 취소,[인천지방법원 2017구단968],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=401284
397456,최초요양급여 불승인 처분취소 청구,[수원지방법원 2016구단6379],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397456
379008,최초요양급여 불승인 취소청구,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=379008
400262,최초요양급여 불승인처분 취소,[서울행정법원 2017구단20647],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=400262
393718,최초요양급여불승인처분취소,[광주지방법원 2015구단779],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=393718
387424,최초요양급여불승인처분취소,[대전고등법원 2013누404],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=387424
387596,최초요양급여불승인처분취소,[대전고등법원청주재판부 2013누520],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=387596
396950,최초요양급여불승인처분취소,[대전지방법원 2016구단501],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=396950
392872,최초요양급여불승인처분취소,[부산지방법원 2015구단282],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=392872
390950,최초요양급여불승인처분취소,[서울고등법원 2014누4629],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=390950
395774,최초요양급여불승인처분취소,[서울고등법원 2015누69395],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=395774
380370,최초요양급여불승인처분취소,[서울행정법원 2012구단11532],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=380370
380418,최초요양급여불승인처분취소,[서울행정법원 2012구단12429],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=380418
380808,최초요양급여불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=380808
392682,최초요양급여불승인처분취소,[서울행정법원 2015구단17050],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=392682
393568,최초요양급여불승인처분취소,[서울행정법원 2015구단61712],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=393568
394586,최초요양급여불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=394586
405560,최초요양급여승인결정취소,[부산고등법원 2018누23893],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=405560
371956,최초요양급여신청 불승인처분취소 청구의 소,[대구지방법원 2010구단1809],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=371956
380884,최초요양급여신청결정처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=380884
371852,최초요양급여신청불승인처분취소,[대전지방법원 2010구단1595],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=371852
372966,최초요양급여신청불승인처분취소,[대전지방법원 2010구단769],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=372966
374680,최초요양급여신청불승인처분취소,[서울고등법원 2010누27839],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=374680
391592,최초요양급여신청불승인처분취소,[서울고등법원 2014누68425],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=391592
385164,최초요양급여신청불승인처분취소,[서울행정법원 2013구단4715],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=385164
412626,최초요양급여신청불승인처분취소,[서울행정법원 2021구단23704],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=412626
392884,최초요양급여신청불승인처분취소,[수원지방법원 2015구단3021],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=392884
367924,최초요양급여신청서불승인취소청구의소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=367924
381914,최초요양불승인 처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=381914
373890,최초요양불승인결정처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=373890
380876,최초요양불승인및부당이득금결정처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=380876
415854,최초요양불승인처분 취소 청구의 소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=415854
414282,최초요양불승인처분 취소청구의 소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=414282
361554,최초요양불승인처분및재요양·척추기기고정술불승인처분취소,[서울행정법원 2006구단12275],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=361554
369270,최초요양불승인처분취소,[광주고등법원 2009누1197],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=369270
370764,최초요양불승인처분취소,[광주고등법원 2009누903],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=370764
374574,최초요양불승인처분취소,[광주고등법원 2010누251],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=374574
381904,최초요양불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=381904
397622,최초요양불승인처분취소,[광주지방법원 2016구단820],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397622
68064,최초요양불승인처분취소,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=68064
67562,최초요양불승인처분취소,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=67562
383824,최초요양불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=383824
366466,최초요양불승인처분취소,[대전고등법원 2008누974],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=366466
371628,최초요양불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=371628
366420,최초요양불승인처분취소,[부산고등법원 2008누747],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=366420
370530,최초요양불승인처분취소,[부산고등법원 2009누5633],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=370530
374964,최초요양불승인처분취소,[부산고등법원 2010누3831],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=374964
378996,최초요양불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=378996
380336,최초요양불승인처분취소,[부산지방법원 2012구단1062],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=380336
369762,최초요양불승인처분취소,[서울고등법원 2009누22777],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=369762
374636,최초요양불승인처분취소,[서울고등법원 2010누2663],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=374636
375054,최초요양불승인처분취소,[서울고등법원 2010누41804],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=375054
382780,최초요양불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=382780
387072,최초요양불승인처분취소,[서울고등법원 2013누26691],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=387072
387336,최초요양불승인처분취소,[서울고등법원 2013누32092],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=387336
395778,최초요양불승인처분취소,[서울고등법원 2015누69760],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=395778
140298,최초요양불승인처분취소,[서울행법 2009. 8. 13. 선고 2008구단10891 판결 : 항소],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=140298
362504,최초요양불승인처분취소,[서울행정법원 2007구단8099],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=362504
362530,최초요양불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=362530
362556,최초요양불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=362556
362590,최초요양불승인처분취소,[서울행정법원 2007구단9962],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=362590
363742,최초요양불승인처분취소,[서울행정법원 2008구단17830],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=363742
364614,최초요양불승인처분취소,[서울행정법원 2008구단9747],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=364614
367886,최초요양불승인처분취소,[서울행정법원 2009구단5261],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=367886
368116,최초요양불승인처분취소,[서울행정법원 2009구단8260],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=368116
371600,최초요양불승인처분취소,[서울행정법원 2010구단11842],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=371600
371748,최초요양불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=371748
371766,최초요양불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=371766
372580,최초요양불승인처분취소,[서울행정법원 2010구단3216],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=372580
372902,최초요양불승인처분취소,[서울행정법원 2010구단6741],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=372902
376476,최초요양불승인처분취소,[서울행정법원 2011구단19560],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=376476
380488,최초요양불승인처분취소,[서울행정법원 2012구단14050],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=380488
380860,최초요양불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=380860
381354,최초요양불승인처분취소,[서울행정법원 2012구단5605],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=381354
381422,최초요양불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=381422
384608,최초요양불승인처분취소,[서울행정법원 2013구단15012],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=384608
